Class,Accuracy,Correct,Total,Error_Count
abraham_grampa_simpson,1.0,414,414,0
kent_brockman,1.0,404,404,0
agnes_skinner,1.0,374,374,0
lisa_simpson,1.0,408,408,0
lunchlady_doris,1.0,371,371,0
maggie_simpson,1.0,383,383,0
marge_simpson,1.0,405,405,0
martin_prince,1.0,378,378,0
mayor_quimby,1.0,386,386,0
milhouse_van_houten,1.0,414,414,0
miss_hoover,1.0,377,377,0
otto_mann,1.0,372,372,0
patty_bouvier,1.0,376,376,0
professor_john_frink,1.0,375,375,0
rainier_wolfcastle,1.0,381,381,0
ralph_wiggum,1.0,373,373,0
selma_bouvier,1.0,376,376,0
sideshow_bob,1.0,414,414,0
sideshow_mel,1.0,375,375,0
snake_jailbird,1.0,374,374,0
troy_mcclure,1.0,379,379,0
lenny_leonard,1.0,391,391,0
lionel_hutz,1.0,388,388,0
waylon_smithers,1.0,393,393,0
carl_carlson,1.0,380,380,0
cletus_spuckler,1.0,381,381,0
brandine_spuckler,1.0,374,374,0
disco_stu,1.0,376,376,0
kearney_zzyzwicz,1.0,376,376,0
barney_gumble,1.0,386,386,0
dolph_starbeam,1.0,373,373,0
duff_man,1.0,376,376,0
edna_krabappel,1.0,392,392,0
fat_tony,1.0,371,371,0
gary_chalmers,1.0,380,380,0
gil,1.0,380,380,0
groundskeeper_willie,1.0,376,376,0
apu_nahasapeemapetilon,1.0,409,409,0
jimbo_jones,1.0,373,373,0
chief_wiggum,1.0,414,414,0
ned_flanders,0.9975429975429976,406,407,1
bart_simpson,0.9975369458128078,405,406,1
krusty_the_clown,0.9975308641975309,404,405,1
principal_skinner,0.9975186104218362,402,403,1
timothy_lovejoy,0.9973190348525469,372,373,1
homer_simpson,0.9951690821256038,412,414,2
charles_montgomery_burns,0.9950372208436724,401,403,2
comic_book_guy,0.9950248756218906,400,402,2
nelson_muntz,0.9948586118251928,387,389,2
moe_szyslak,0.9877149877149877,402,407,5
